funs,pkgs,in_multiple_pkgs,contents,urls
find_y1,(unknown),FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
find_intercept,(unknown),FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
select,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
everything,dplyr,TRUE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
geom_abline,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
ylim,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
c,base,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
coord_fixed,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
geom_jitter,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
geom_beeswarm,ggbeeswarm,TRUE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
summarise,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
list,base,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
quantile,stats,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
funs,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
mutate_all,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
map_int,purrr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
length,base,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
unique,base,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
names,base,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
make_date,lubridate,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
sample_n,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
distinct,dplyr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
ggtitle,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
add_predictions,modelr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
add_residuals,modelr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
geom_hline,ggplot,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
as_tibble,dplyr,TRUE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
rownames_to_column,tibble,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
tribble,dplyr,TRUE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
invoke_map,purrr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
enframe,tibble,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
map2_chr,purrr,FALSE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
str_c,stringr,TRUE,ch25_solutions.Rmd,https://gist.githubusercontent.com/brshallo/9c1d199d2956466d64427c24a377d329/raw/2e498897f2aec2c3ab5228e1503a515fd261c043/ch25_solutions.Rmd
library,base,FALSE,assign_in_index.R,https://gist.githubusercontent.com/brshallo/62a37a3077ea2ddf3d803cb17a99bd6d/raw/c1c7200adadf088cf1004819113e559937e12096/assign_in_index.R
library,base,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
group_by,dplyr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
nest,tidyr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
mutate,dplyr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
map,purrr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
recipe,recipes,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
map_dbl,purrr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
map2,purrr,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
step_other,recipes,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
all_nominal,recipes,FALSE,step_other_n_mult_example.md,https://gist.githubusercontent.com/brshallo/a25cc71fc66cbdee4e8ce51b1f74d5ca/raw/6ac7c2ef87965fd7f6801b1581ad4ca6593efb77/step_other_n_mult_example.md
library,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
getOption,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
options,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
tidy,broom,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
separate,tidyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
c,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
mutate,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
str_sub,stringr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
enframe,tibble,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
unnest,tidyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
set_names,purrr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
filter,dplyr,TRUE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
is.na,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
group_by,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
summarise,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
sum,base,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
left_join,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
anti_join,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
bind_rows,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
arrange,dplyr,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
glm,stats,FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
tidy_with_ref,(unknown),FALSE,extract_coefs_effects_coding.md,https://gist.githubusercontent.com/brshallo/f923b9b5c6360ce09beda35c3d1d55e9/raw/98fb093aa4443225c8708ad94afe76f221a1d942/extract_coefs_effects_coding.md
library,base,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
getOption,base,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
options,base,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
tibble,tibble,TRUE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
factor,base,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
c,base,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
rnorm,stats,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
recipe,recipes,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
step_dummy,recipes,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
all_nominal,recipes,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
prep,recipes,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
juice,recipes,FALSE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
glimpse,tibble,TRUE,recipes_effects_coding_check.md,https://gist.githubusercontent.com/brshallo/45a0b282da5d6017ac03819339eb2dd7/raw/784edf019c96d737811f43d886534bed802fac67/recipes_effects_coding_check.md
library,base,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
tibble,dplyr,TRUE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
c,base,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
rep,base,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
mutate,dplyr,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
rnorm,stats,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
n,dplyr,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
recipe,recipes,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
step_other,recipes,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
prep,recipes,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
bake,recipes,FALSE,prep_training.md,https://gist.githubusercontent.com/brshallo/02228ce475d3a4f958b12abad5e1a674/raw/2ac84a53ddd298e1eeff58968cc7f99defc4f565/prep_training.md
library,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
getOption,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
options,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
set.seed,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
tibble,dplyr,TRUE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
c,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
rep,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
rnorm,stats,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
lm,stats,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
summary,base,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
add_predictions,modelr,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
distinct,dplyr,FALSE,effects_coding_check.md,https://gist.githubusercontent.com/brshallo/3ffc6c03fce878774ecb74f1bc595ece/raw/c503bf4f471d7764429f71fb4e1d1e79b620eb42/effects_coding_check.md
library,base,FALSE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
filter,dplyr,TRUE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
mutate,dplyr,FALSE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
log,base,FALSE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
as.factor,base,FALSE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
enquo,dplyr,TRUE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
group_by_at,dplyr,FALSE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
vars,dplyr,TRUE,box_box_box_and_whiskers_plot.md,https://gist.githubusercontent.com/brshallo/ee03dca5fee6330afa4e430fb5fe9719/raw/4b7b755bdabb58f07f743b34e475881363cacb8c/box_box_box_and_whiskers_plot.md
